[INFO] 2025-08-18 00:17:59   Logs initialisés !
[INFO] 2025-08-18 00:17:59   Suppression de logs/log_20250817_162927.txt.
[INFO] 2025-08-18 00:17:59   gen	nbevals	avg        	std    	min        	max        
[INFO] 2025-08-18 02:42:25   91 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:42:43   92 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:43:02   93 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:43:20   94 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:43:39   95 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:43:58   96 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:44:17   97 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:44:36   98 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:44:55   99 	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:45:14   100	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:45:32   101	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:45:52   102	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:46:10   103	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:46:28   104	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:46:47   105	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:47:05   106	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:47:25   107	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:47:44   108	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:48:03   109	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:48:22   110	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:48:42   111	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:49:00   112	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:49:18   113	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:49:37   114	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:49:57   115	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:50:15   116	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:50:33   117	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:50:52   118	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:51:11   119	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:51:30   120	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:51:49   121	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:52:07   122	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:52:26   123	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:52:44   124	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:53:03   125	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:53:21   126	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:53:39   127	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:53:59   128	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:54:17   129	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:54:36   130	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:54:55   131	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:55:13   132	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:55:31   133	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:55:49   134	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:56:08   135	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:56:26   136	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:56:45   137	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:57:02   138	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:57:21   139	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:57:39   140	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:57:57   141	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:58:15   142	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:58:33   143	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:58:51   144	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:59:10   145	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:59:29   146	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 02:59:48   147	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 03:00:07   148	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 03:00:25   149	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 03:00:44   150	       	[ 98124. 100150.]	[13134.  1049.]	[  6189. 100000.]	[100000. 107490.]
[INFO] 2025-08-18 03:01:02   151	       	[ 97186. 100249.]	[16003.  1428.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:01:21   152	       	[ 97186. 100249.]	[16003.  1428.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:01:39   153	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:01:57   154	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:02:14   155	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:02:31   156	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:02:50   157	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:03:08   158	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:03:26   159	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:03:44   160	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:04:01   161	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:04:19   162	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:04:38   163	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:04:57   164	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:05:15   165	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:05:33   166	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:05:51   167	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:06:09   168	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:06:26   169	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:06:44   170	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:07:03   171	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:07:21   172	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:07:39   173	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:07:56   174	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:08:14   175	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:08:31   176	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:08:49   177	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:09:07   178	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:09:25   179	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:09:44   180	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:10:03   181	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:10:22   182	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:10:41   183	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:10:59   184	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:11:18   185	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:11:36   186	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:11:54   187	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:12:12   188	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:12:30   189	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:12:47   190	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:13:04   191	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:13:22   192	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:13:40   193	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:13:58   194	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:14:16   195	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:14:34   196	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:14:52   197	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:15:10   198	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:15:28   199	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:15:46   200	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:16:04   201	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:16:23   202	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:16:42   203	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:17:00   204	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:17:19   205	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:17:36   206	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:17:55   207	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:18:13   208	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:18:31   209	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:18:49   210	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:19:08   211	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:19:26   212	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:19:44   213	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:20:02   214	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:20:20   215	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:20:37   216	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:20:55   217	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:21:13   218	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:21:31   219	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:21:49   220	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:22:06   221	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:22:25   222	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:22:42   223	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:23:00   224	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:23:18   225	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:23:34   226	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:23:52   227	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:24:09   228	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:24:27   229	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:24:45   230	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:25:02   231	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:25:19   232	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:25:37   233	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:25:54   234	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:26:11   235	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:26:28   236	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:26:46   237	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:27:03   238	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:27:21   239	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:27:38   240	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:27:57   241	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:28:14   242	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:28:32   243	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:28:50   244	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:29:07   245	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:29:24   246	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:29:42   247	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:30:00   248	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:30:18   249	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:30:36   250	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:30:53   251	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:31:10   252	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:31:28   253	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:31:45   254	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:32:02   255	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:32:20   256	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:32:38   257	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:32:56   258	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:33:12   259	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:33:31   260	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:33:48   261	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:34:06   262	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:34:24   263	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:34:41   264	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:34:59   265	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:35:17   266	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:35:34   267	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:35:52   268	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:36:11   269	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:36:29   270	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:36:46   271	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:37:04   272	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:37:22   273	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:37:40   274	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:37:57   275	       	[ 96247. 100348.]	[18384.  1720.]	[  6185. 100000.]	[100000. 109890.]
[INFO] 2025-08-18 03:38:15   276	       	[ 97185. 100240.]	[16005.  1368.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:38:33   277	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:38:51   278	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:39:09   279	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:39:26   280	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:39:43   281	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:40:01   282	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:40:19   283	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:40:36   284	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:40:53   285	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:41:12   286	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:41:30   287	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:41:48   288	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:42:06   289	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:42:25   290	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:42:42   291	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:43:00   292	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:43:18   293	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:43:36   294	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:43:54   295	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:44:12   296	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:44:30   297	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:44:48   298	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:45:05   299	       	[ 96247. 100329.]	[18387.  1620.]	[  6148. 100000.]	[100000. 108975.]
[INFO] 2025-08-18 03:45:05   Solution sélectionnée: (100000, 100000)
[INFO] 2025-08-18 03:46:03   gen	nbevals	avg              	std    	min              	max              
